comment_id,username,user_url,comment_text,like_count,created_time,video_url,video_id,creator_handle,keyword,scraped_at,parent_comment_id,is_reply,source_type,search_rank
dom_155b26ff,renzyy🤷🤷,https://www.tiktok.com/@itzz.renzzy2,gojo is better,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_726d72d1,FF.LEVELING,https://www.tiktok.com/@ff.leveling,if sukuna then yuji,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_3a84db6a,NIRMAN_XD,https://www.tiktok.com/@nirman_xd,[Sticker] MR BEAST WILL REPLY ME🗿,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_39cbac30,MK. GAMER,https://www.tiktok.com/@mashalkhan8364,Song name?,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_771ff8e9,Stephen promzy 🖤,https://www.tiktok.com/@2200stephen,love it 😘❤️,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_a290a87,Just_Bale,https://www.tiktok.com/@just_bale1,Perfect Smile 👍,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_735dd11b,Fadime,https://www.tiktok.com/@fadime_kzncc,anime name ?,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_31a529e7,YUJI™,https://www.tiktok.com/@yuji_itadori338,[Sticker],,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_46bc6f10,she goes by Denver 🎀🌟,https://www.tiktok.com/@mimilisatheebaddie,I Drew a picture of my man 😝💋,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_4be6811f,Spider🕷️,https://www.tiktok.com/@spiderthestrongestbacon,Can I take the video,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_3e79f89d,ROR,https://www.tiktok.com/@enolakak,Screaming coz this is my Wallpaper 😩😩😩,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_344f0adb,"welcome, 🤗",https://www.tiktok.com/@edit_procut,dxwnfall_6,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_7b8e4ee0,Mr_goat,https://www.tiktok.com/@mr_goat800,dude WTF is this QUALITY😭😭😭😭😭,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_7defe3a6,ytf,https://www.tiktok.com/@anotidaisheshamga,song name,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_40dd5609,_jinx_160_,https://www.tiktok.com/@_jinx_160_,[Sticker] Perfect-,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_696248f9,Maنiii,https://www.tiktok.com/@minimonimaniii,Yuji with Sukuna Perfect,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_7cc15862,Indianna,https://www.tiktok.com/@indianna8414,love it,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_5e04a753,THOMICE,https://www.tiktok.com/@thomice83,very perfect 😏,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_6f6dd299,ʀ ᴀ ᴊ ᴀ 💫,https://www.tiktok.com/@rajaumer1970,Everything is perfect,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_46c790ca,Your_girl19,https://www.tiktok.com/@heart_spin17,cool edit. perfect smile😊,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_7c57d637,itszzmee_elmer😖😖,https://www.tiktok.com/@itszzmee_elmer,[Sticker] dance with mee,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_287d03d1,Rhiyæ❤️💯💓,https://www.tiktok.com/@kelechiadannarejoice,[Sticker] me dancing in my head and concluding yess dis guy hv a perfect body with a perfect smile indeed🥰🥰😁,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_1cb3474d,$ |-| | |= /-\,https://www.tiktok.com/@shifahameed4,how is it made??,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_4437acee,.,https://www.tiktok.com/@idk9865.1,"legend says, he has 2 dih",,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_3b5ecb5d,Rʏᴜᴢᴇɴ.,https://www.tiktok.com/@sukuna71943,[Sticker] Dance with me,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_5af8f1e5,WEAK FEAR,https://www.tiktok.com/@weak.fear1,so smooth😳,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_71dd323b,ليلى,https://www.tiktok.com/@el.shabanio4,[Sticker] The song:,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_5aae7a,ოαյα,https://www.tiktok.com/@maja_er_appelsin,[Sticker] The quality,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_1428824b,J💞,https://www.tiktok.com/@janine_mae6,[Sticker] me feeling the song in 2023,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_1abfa316,ELNUR,https://www.tiktok.com/@i_am_musulmann,[Sticker] omg bro edit it's amazing,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_6784a502,🍀PERCY🍀,https://www.tiktok.com/@percykakraba1,[Sticker] 🥰can't wast it 😁,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_537f0fbd,raylie#17,https://www.tiktok.com/@rayc_101,l love u soooo much thank I for making a sukuna edit video his totally ma guy 🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰🥰,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_5da5756f,Nova,https://www.tiktok.com/@kainatayaz5,[Sticker] Sukuna is happy,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_4e4c91e8,Mimo,https://www.tiktok.com/@love.xoxozyyy,[Sticker] my husband 😭❤️✨,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_6c6b7a2d,ᵞᵁᴺᴬ| يون ❄️,https://www.tiktok.com/@____yuna3,My crush sukuna,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_dc58dc6,Nanami Chan,https://www.tiktok.com/@nanami.chan61,it's been so long since I heard this song,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_69fb5fe0,Yüsra🍯 ❤️,https://www.tiktok.com/@ysra7610,[Sticker] perfect,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
dom_7da9d51,aria !!,https://www.tiktok.com/@arii_lovesu13,hehehehehe,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,,False,dom,
7632193843253707527,tocaworldrp_lixie,https://www.tiktok.com/@tocaworldrp_lixie,[Sticker] hmm no water mark,4.0,1777008619,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7638867215345795858,user6147395202967,https://www.tiktok.com/@user6147395202967,i like you❤❤❤,1.0,1778562739,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7640031992743084818,yourrrrrgirlella,https://www.tiktok.com/@yourrrrrgirlella,hiiiii,2.0,1778833586,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7640211615954731798,naj_starsx,https://www.tiktok.com/@naj_starsx,[Sticker] goated song choice,1.0,1778875402,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7635969009179230997,99.0677,https://www.tiktok.com/@99.0677,[Sticker] Perfect man,3.0,1777887593,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7633795101273785095,skz_ahof_bts_slave,https://www.tiktok.com/@skz_ahof_bts_slave,[Sticker] 🦅🦅🦅Sukuna marry me🫣,4.0,1777381436,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7632997117544121104,lbj606,https://www.tiktok.com/@lbj606,[Sticker] perfect !,4.0,1777195643,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7637583490682471186,user42615607759978,https://www.tiktok.com/@user42615607759978,gojo fan gang ........❤️😏😏,2.0,1778263492,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7638248489902474002,unefille045,https://www.tiktok.com/@unefille045,Sukuna ✨,2.0,1778418320,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7634526440206566165,barbiedollofkpopnancy,https://www.tiktok.com/@barbiedollofkpopnancy,@nice song 🥰🥰,3.0,1777551730,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7632036998153503508,re.re.zx0,https://www.tiktok.com/@re.re.zx0,[Sticker] Ma babbyyy,4.0,1776972109,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7631568942167261985,buraakk.76,https://www.tiktok.com/@buraakk.76,Son goku plssss,6.0,1776898147,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7632147944624898830,lauraunicornxo,https://www.tiktok.com/@lauraunicornxo,havent heard this in a while..,17.0,1776997947,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7637772319494292240,el240505,https://www.tiktok.com/@el240505,[Sticker] the sound,4.0,1778307455,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7632430948874126087,allinwan1,https://www.tiktok.com/@allinwan1,,11.0,1777063836,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7631436741535089439,djjaiver1209,https://www.tiktok.com/@djjaiver1209,[Sticker] we all dancing to this right,5.0,1776832383,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7639806369085309718,neatzaa_fhaa,https://www.tiktok.com/@neatzaa_fhaa,[Sticker] SUKUNAAAA,1.0,1778781056,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7637606744252105480,gojo50436,https://www.tiktok.com/@gojo50436,gojo is better but I like both of them,2.0,1778268907,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7636785847296148231,mrrahist,https://www.tiktok.com/@mrrahist,[Sticker],2.0,1778077776,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
7631986515351110420,erenyeager2465566,https://www.tiktok.com/@erenyeager2465566,[Sticker] the song,6.0,1776960342,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:36:16+07:00,0,False,api,
dom_62dbdec1,˚✧₊ Mary⁺˳✧༚,https://www.tiktok.com/@tocaworldrp_lixie,[Sticker] hmm no water mark,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_419393cd,💞Anika,https://www.tiktok.com/@user6147395202967,i like you❤❤❤,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_3442e602,Ella,https://www.tiktok.com/@yourrrrrgirlella,hiiiii,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_a7bfcf3,Inhale☆,https://www.tiktok.com/@naj_starsx,[Sticker] goated song choice,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_7ef0c2af,𝓕𝓪𝓻𝓲𝓲𝓭𝓸,https://www.tiktok.com/@99.0677,[Sticker] Perfect man,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_368078c4,StayFohaArmy789,https://www.tiktok.com/@skz_ahof_bts_slave,[Sticker] 🦅🦅🦅Sukuna marry me🫣,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_27d6637a,L,https://www.tiktok.com/@lbj606,[Sticker] perfect !,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_446a0320,queen ❤️‍🔥🪽,https://www.tiktok.com/@user42615607759978,gojo fan gang ........❤️😏😏,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
dom_4e546f10,Une fille,https://www.tiktok.com/@unefille045,Sukuna ✨,,,https://www.tiktok.com/@qblack.qq/video/7631236197720804629,7631236197720804629,qblack.qq,,2026-05-16T09:37:07+07:00,,False,dom,
