comment_id,username,user_url,comment_text,like_count,created_time,video_url,video_id,creator_handle,keyword,scraped_at,parent_comment_id,is_reply,source_type,search_rank
7640349609961964309,tonyn1307,https://www.tiktok.com/@tonyn1307,"Even though Shuna isn’t specialized in close combat, he still lost to a princess and a mage, so how could he possibly stand a chance against Demon Lord Rimuru Tempest?",1.0,1778907542,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640287080514077461,alfamarsha,https://www.tiktok.com/@alfamarsha,Saintess of Tempest,3.0,1778892984,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640265924025549588,76iamhappy9,https://www.tiktok.com/@76iamhappy9,anime name🥺🥰,,1778888069,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640270528300712722,itachigarcia90,https://www.tiktok.com/@itachigarcia90,"tensei shitara slime datta ken la puedes ver en crunchyroll o en cualquier pagina de tu preferencia , este video es de su 4 temporada que esta en emisión",1.0,1778889119,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,7640265924025549588,True,api,1
7640296934805635861,tpk12304,https://www.tiktok.com/@tpk12304,Mê bả cực,,1778895285,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640284113228317461,lunarlynx186,https://www.tiktok.com/@lunarlynx186,The real secretary jk😭,1.0,1778892294,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640371064661279508,teem5080,https://www.tiktok.com/@teem5080,สะใจ😂,,1778912532,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640190342734889749,tgalord7,https://www.tiktok.com/@tgalord7,una temporada o película?,,1778870458,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:17+07:00,0,False,api,1
7640308756555465493,tuancong2282,https://www.tiktok.com/@tuancong2282,Nếu là Shion hay Testarosa thì liệu bình yên như Shuna 0 à?,,1778898027,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:19+07:00,7640186974707876626,False,api,1
7640368504977998610,tothin67,https://www.tiktok.com/@tothin67,sợ là ko còn cả linh hồn chứ đừng nói tới thể xác😇,,1778911928,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:19+07:00,7640186974707876626,False,api,1
7640222934426469141,thim8216,https://www.tiktok.com/@thim8216,Lên animevietsub í,,1778878046,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:19+07:00,7640186974707876626,False,api,1
7640207310320780040,liltanh263_02,https://www.tiktok.com/@liltanh263_02,Muse nó mua bản quyền rồi nma nó sẽ ra sau fpt vì ra cùng fpt thì fpt sao kiếm ăn dc lên muse sẽ ra chậm hơn fpt và các web lậu 1 tuần,4.0,1778874396,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:23+07:00,7640186974707876626,False,api,1
7640210101010367240,minhsaid6,https://www.tiktok.com/@minhsaid6,thanks,,1778875049,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:23+07:00,7640186974707876626,False,api,1
7640193888635929360,vinhho.521,https://www.tiktok.com/@vinhho.521,🤡 muse có thông báo từ đầu là ra sau nhật 1 tập mà nếu bạn lên wed thì sẽ coi được tập này thôi,,1778871283,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:23+07:00,7640186974707876626,False,api,1
7640187153054958343,chloe_aubert69,https://www.tiktok.com/@chloe_aubert69,"ra 1 lượt chứ chậm gì, xem ytb thì chậm là đúng",,1778869713,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:26+07:00,7640186974707876626,False,api,1
7640207385818678034,liltanh263_02,https://www.tiktok.com/@liltanh263_02,Bro muốn coi luôn thì anmvietsub,,1778874420,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:26+07:00,7640186974707876626,False,api,1
7640353233358308109,thepierrotsmemories,https://www.tiktok.com/@thepierrotsmemories,aura fr,2.0,1778908426,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:30+07:00,7640192775196508935,False,api,1
7640323494916702983,zaneq99_,https://www.tiktok.com/@zaneq99_,The manga of this anime was released way before jjk btw,2.0,1778901454,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:35+07:00,7640301652931068679,False,api,1
7640303864469635861,fzstuxent,https://www.tiktok.com/@fzstuxent,It was holy spell disintegration 😏 How in the world people camparing this Peak to the JJK 😂,1.0,1778896880,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:35+07:00,7640301652931068679,False,api,1
7640306973447324423,fudayyyss,https://www.tiktok.com/@fudayyyss,"No she use disentigration it has a 4 variations that is Standard, Multi-stage, Trinity, and Sanctuary disentigration. Multi-stage disentigration already shown when diablo fighting one of primordials",,1778897600,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:35+07:00,7640301652931068679,False,api,1
7640321637476614928,hieunemay.6402,https://www.tiktok.com/@hieunemay.6402,ss4-ep6,,1778901015,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:39+07:00,7640293304878072597,False,api,1
7640329965670531860,amonebillions8,https://www.tiktok.com/@amonebillions8,Thanks,,1778902966,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:39+07:00,7640293304878072597,False,api,1
7640321540874355473,hieunemay.6402,https://www.tiktok.com/@hieunemay.6402,that time i got reincarnated as a slime,,1778901000,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:39+07:00,7640293304878072597,False,api,1
dom_50f560f2,minhsaid6,https://www.tiktok.com/@minhsaid6,bên Việt mình ra chậm quá hóng quá hóng r,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_7c64f02e,ᥫ᭡.☪ų_ßéℴ.,https://www.tiktok.com/@tuancong2282,Nếu là Shion hay Testarosa thì liệu bình yên như Shuna 0 à?,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_5b291bf0,melody,https://www.tiktok.com/@tothin67,sợ là ko còn cả linh hồn chứ đừng nói tới thể xác😇,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_1603d8ac,????,https://www.tiktok.com/@thim8216,Lên animevietsub í,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_92946a6,Em Tanh Thư Giãn 🙂,https://www.tiktok.com/@liltanh263_02,Muse nó mua bản quyền rồi nma nó sẽ ra sau fpt vì ra cùng fpt thì fpt sao kiếm ăn dc lên muse sẽ ra chậm hơn fpt và các web lậu 1 tuần,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_390e8285,minhsaid6,https://www.tiktok.com/@minhsaid6,thanks,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_1c86c389,chịurồi🤪🏎️,https://www.tiktok.com/@vinhho.521,🤡 muse có thông báo từ đầu là ra sau nhật 1 tập mà nếu bạn lên wed thì sẽ coi được tập này thôi,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_27f04cc2,Chloe❤️,https://www.tiktok.com/@chloe_aubert69,"ra 1 lượt chứ chậm gì, xem ytb thì chậm là đúng",,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_3c3193e4,Em Tanh Thư Giãn 🙂,https://www.tiktok.com/@liltanh263_02,Bro muốn coi luôn thì anmvietsub,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_28113d0f,Arnolddd.w,https://www.tiktok.com/@arnolddd.w,she was smilling the whole time💀,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_64c546d0,JLT,https://www.tiktok.com/@thepierrotsmemories,aura fr,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_319f5fbd,Trường 😒,https://www.tiktok.com/@truong3cong3bang6,nhìn chị mua nè mấy cưng,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_6e07f279,Tovar Alexis,https://www.tiktok.com/@alefungus,[Sticker],,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_130fb523,◉‿◉,https://www.tiktok.com/@shui_367,did she just did jutsu + domain expansion?!!,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_efdd45c,zayy,https://www.tiktok.com/@zaneq99_,The manga of this anime was released way before jjk btw,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_166ecfab,⊶,https://www.tiktok.com/@fzstuxent,It was holy spell disintegration 😏 How in the world people camparing this Peak to the JJK 😂,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_50184f78,Rize,https://www.tiktok.com/@fudayyyss,"No she use disentigration it has a 4 variations that is Standard, Multi-stage, Trinity, and Sanctuary disentigration. Multi-stage disentigration already shown when diablo fighting one of primordials",,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_7da4ae3b,Users Not Found🎰💰,https://www.tiktok.com/@amonebillions8,Anime name,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_7d5267a0,đọc và miss,https://www.tiktok.com/@hieunemay.6402,ss4-ep6,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_27cbfeb2,Users Not Found🎰💰,https://www.tiktok.com/@amonebillions8,Thanks,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_6761dba0,đọc và miss,https://www.tiktok.com/@hieunemay.6402,that time i got reincarnated as a slime,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,True,dom,1
dom_1856649a,agente 169,https://www.tiktok.com/@agente_925,sukuna referente 😬,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_53999e02,Oel Ngati Kameie Lo'ak,https://www.tiktok.com/@oel_kgati_kameie,ra thêm đc bn tập r vậy,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_4385fb5f,brolyn,https://www.tiktok.com/@brolyn47,pls where can I watch this episode 😭🙏,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_1cdeae60,0xxhentaixx0,https://www.tiktok.com/@0xxhentaixx0,[Sticker],,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_5909d9c5,Mr.handsome,https://www.tiktok.com/@mrtayoler,What episode was this?,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_189c1902,Steve,https://www.tiktok.com/@charleshope3,[Sticker],,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_40eff5ce,Nguyễn Thị Cẩm Lan,https://www.tiktok.com/@kemchanh1234,Coi chị múa nè,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_6791fe6,tonyn1307,https://www.tiktok.com/@tonyn1307,"Even though Shuna isn’t specialized in close combat, he still lost to a princess and a mage, so how could he possibly stand a chance against Demon Lord Rimuru Tempest?",,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_43b41eb8,Katarunabluu,https://www.tiktok.com/@alfamarsha,Saintess of Tempest,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_1b903f27,𝕶𝖎𝖗𝖎𝖙𝖔,https://www.tiktok.com/@76iamhappy9,anime name🥺🥰,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_144e2b01,Mẹ thiên hạ,https://www.tiktok.com/@tpk12304,Mê bả cực,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_228485ca,Lynx♡,https://www.tiktok.com/@lunarlynx186,The real secretary jk😭,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_2f45fbea,เปา เปา,https://www.tiktok.com/@teem5080,สะใจ😂,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
dom_53047d28,T-GALORD,https://www.tiktok.com/@tgalord7,una temporada o película?,,,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,,False,dom,1
7640410266718438162,abdullah93889,https://www.tiktok.com/@abdullah93889,[Sticker],,1778921647,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640140578995815176,ake.joel,https://www.tiktok.com/@ake.joel,First 😮‍💨,11.0,1778858864,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640318370496676629,giayquytim,https://www.tiktok.com/@giayquytim,Aikido?,,1778900274,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640390665150530320,nnyky,https://www.tiktok.com/@nnyky,[Sticker],,1778917085,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640318621408264980,xilarksensei,https://www.tiktok.com/@xilarksensei,ya kali Sunna kalah lawan npc🗿,,1778900326,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640187418591953672,fr._xoxo0,https://www.tiktok.com/@fr._xoxo0,[Sticker],6.0,1778869775,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640299124563526408,ruangomes312,https://www.tiktok.com/@ruangomes312,aonde saiu que não tem na cruncgyrrol???,,1778895784,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640325543489733384,grover9846,https://www.tiktok.com/@grover9846,[Sticker],,1778901927,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640341351892927248,ivancos44,https://www.tiktok.com/@ivancos44,q mujer shuna,,1778905625,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640318008746230529,charleshope3,https://www.tiktok.com/@charleshope3,[Sticker],,1778900178,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640180041938289409,_oleksandr02_,https://www.tiktok.com/@_oleksandr02_,[Sticker],1.0,1778868055,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640152861669737223,sekozen_,https://www.tiktok.com/@sekozen_,[Sticker] 🗿🔥,2.0,1778861718,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640266707354043156,betosoyyo,https://www.tiktok.com/@betosoyyo,"derramando mucha aura gente,🥹🥹💞",,1778888256,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640309531981333256,yanz.kerjo.tok80,https://www.tiktok.com/@yanz.kerjo.tok80,[Sticker],,1778898198,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640224757573944072,mynameisrey083,https://www.tiktok.com/@mynameisrey083,[Sticker],1.0,1778878470,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640301231609053970,yume_74343,https://www.tiktok.com/@yume_74343,[Sticker],,1778896268,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640285190690636565,nurtilektj,https://www.tiktok.com/@nurtilektj,[Sticker],,1778892542,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640343435362517778,kitsune2201,https://www.tiktok.com/@kitsune2201,[Sticker],,1778906090,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640201750855795477,enriquevidaurrearancibi,https://www.tiktok.com/@enriquevidaurrearancibi,[Sticker],,1778873118,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640303950415889172,fzstuxent,https://www.tiktok.com/@fzstuxent,[Sticker],,1778896907,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:54:43+07:00,0,False,api,1
7640161143705174801,anime.s164,https://www.tiktok.com/@anime.s164,[Sticker] si solo estuviera sukuna,5.0,1778863664,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:55:06+07:00,7640148102234555154,False,api,1
7640200647731921671,mhaaaaak01,https://www.tiktok.com/@mhaaaaak01,[Sticker],1.0,1778872844,https://www.tiktok.com/@rioolite6969/video/7640139051508534535,7640139051508534535,rioolite6969,Tensei shitara Slime Datta Ken,2026-05-16T16:55:06+07:00,7640148102234555154,False,api,1
