comment_id,username,user_url,comment_text,like_count,created_time,video_url,video_id,creator_handle,keyword,scraped_at,parent_comment_id,is_reply,source_type,search_rank
7505280967830930183,jonathanvijar,https://www.tiktok.com/@jonathanvijar,is it good?should i watch it? come on guys my list is running out of good anime to watch tasukete kudasaiíi😭,4.0,1747459416,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7503276188228518661,annahere_0808_,https://www.tiktok.com/@annahere_0808_,Unpopular opinion: Violet and Amy should’ve ended up together,5.0,1746992644,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502323271259374344,doc3_jj,https://www.tiktok.com/@doc3_jj,worth to watch?,36.0,1746770775,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502324577922728722,gabz_kaulitz,https://www.tiktok.com/@gabz_kaulitz,sorry shikimori won this trend,2.0,1746771075,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7517732132484023048,m_moonyg,https://www.tiktok.com/@m_moonyg,Today only it came 3 times on my fyp .. is this a sign that i should be watching it?,2.0,1750358418,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502122522600669959,xr._.76,https://www.tiktok.com/@xr._.76,البطلة الوحيدة اللي تقبلتها عن باقي انميات البطلات، صراحه والله.( انا ما اقصد ان البطلات الرئيسيات مش كويسين بس انا ما قدرت ابلعهم صراحه). اقصد بطلات الانمي بدون بطل رئيسي. فايوليت»»»» بطلات الانمي.,21.0,1746724038,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502811586646704901,anyaotaku69,https://www.tiktok.com/@anyaotaku69,meshan majugta somali o anime dawatu😭🥺,3.0,1746884475,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7503928569220858642,ddazai.osamu,https://www.tiktok.com/@ddazai.osamu,should I watch this anime?,6.0,1747144532,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7503930759947010817,blublunau,https://www.tiktok.com/@blublunau,YESSS!!,9.0,1747145047,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,7503928569220858642,True,api,
7505245555334513424,keitkheit,https://www.tiktok.com/@keitkheit,should i watch it? 👀,3.0,1747451184,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502024064128959239,sines.mky8,https://www.tiktok.com/@sines.mky8,nice❤️,5.0,1746701114,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502036260870341384,mostafa_99919,https://www.tiktok.com/@mostafa_99919,anime name please ❤️❤️❤️,36.0,1746703946,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,0,False,api,
7502064221083616008,animeedit.nut,https://www.tiktok.com/@animeedit.nut,Violet evergarden,19.0,1746710461,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:15+07:00,7502036260870341384,True,api,
7502168174329103127,egoistaenesso,https://www.tiktok.com/@egoistaenesso,his backstory is so sad,39.0,1746734651,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:18+07:00,7501843461308285719,False,api,
7502208478739301143,yxrx110,https://www.tiktok.com/@yxrx110,*her* but true it was really sad☹️,54.0,1746744047,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:18+07:00,7501843461308285719,False,api,
7502564629555954454,theaherre,https://www.tiktok.com/@theaherre,fr😭,2.0,1746826962,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:18+07:00,7501843461308285719,False,api,
7502569971018482454,egoistaenesso,https://www.tiktok.com/@egoistaenesso,i cry one the 10 episode,3.0,1746828207,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:22+07:00,7501843461308285719,False,api,
7514680275541197576,kzyell0,https://www.tiktok.com/@kzyell0,yeah,1.0,1749647850,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:22+07:00,7501843461308285719,False,api,
7506179073988936464,masoomataqadusi16,https://www.tiktok.com/@masoomataqadusi16,What name,2.0,1747668527,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:22+07:00,7501843461308285719,False,api,
7506254717241099030,yxrx110,https://www.tiktok.com/@yxrx110,violet evergarden,1.0,1747686121,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:26+07:00,7501843461308285719,False,api,
7504168913463984926,imaoshallreturn,https://www.tiktok.com/@imaoshallreturn,Agreed,2.0,1747200514,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:26+07:00,7501843461308285719,False,api,
7502395920727425810,mo.hussien73,https://www.tiktok.com/@mo.hussien73,Slipped to second place after Kaoruku appeared,2.0,1746787688,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:26+07:00,7501843461308285719,False,api,
7505040275187598098,ponpon45550,https://www.tiktok.com/@ponpon45550,agree😫,1.0,1747403369,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:30+07:00,7501843461308285719,False,api,
7502392043476812546,mxys_edt,https://www.tiktok.com/@mxys_edt,Fr 🙏🏻❤️,1.0,1746786781,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:30+07:00,7501843461308285719,False,api,
7502316688853107461,milktart.2000,https://www.tiktok.com/@milktart.2000,frfr,1.0,1746769312,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:30+07:00,7501843461308285719,False,api,
7523080851258868487,yang62313,https://www.tiktok.com/@yang62313,nuh uh,,1751603765,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:34+07:00,7501843461308285719,False,api,
7502427989272806162,kntwlss,https://www.tiktok.com/@kntwlss,recommend thêm bộ '86' peak luôn nhé,1.0,1746795150,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:39+07:00,7502384610413822727,False,api,
7502777823914394386,pay.perly0112,https://www.tiktok.com/@pay.perly0112,"Mik thấy phim hay, màu phim tuyệt vời luôn, nên gọi là đáng xem chứ hay hay ko thì tuỳ vào mỗi người",6.0,1746876610,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:39+07:00,7502384610413822727,False,api,
7514487980687016722,uduhe7h3u8dh,https://www.tiktok.com/@uduhe7h3u8dh,phim hay chill art thì xuất sắc,3.0,1749603083,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:39+07:00,7502384610413822727,False,api,
7518605453631603474,allien.cat,https://www.tiktok.com/@allien.cat,6/10,1.0,1750561870,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:46+07:00,7502384610413822727,False,api,
7503176383125881608,kakakapm4,https://www.tiktok.com/@kakakapm4,Bộ này cảm động vs chill lắm bn 👍,1.0,1746969400,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:46+07:00,7502384610413822727,False,api,
7503354721169015560,ntd.plus,https://www.tiktok.com/@ntd.plus,ko,1.0,1747010937,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:46+07:00,7502384610413822727,False,api,
dom_31913e9f,Kyoto Animation is Best✨🌸,https://www.tiktok.com/@evergarden744,Violet Evergarden💜✨,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_6a356401,yxrx110,https://www.tiktok.com/@yxrx110,she's the prettiest anime girl❤️🔥,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_1ce48542,egoistaenesso,https://www.tiktok.com/@egoistaenesso,his backstory is so sad,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_45a00b7b,yxrx110,https://www.tiktok.com/@yxrx110,*her* but true it was really sad☹️,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_71c1339b,𝓣𝓱𝓮𝓪,https://www.tiktok.com/@theaherre,fr😭,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_7fe3df38,egoistaenesso,https://www.tiktok.com/@egoistaenesso,i cry one the 10 episode,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_5b5f313e,𝘈𝘻𝘦𝘭𝘭.,https://www.tiktok.com/@kzyell0,yeah,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_6f4349d4,park Řâ^-^hilâ,https://www.tiktok.com/@masoomataqadusi16,What name,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_2707b4fe,yxrx110,https://www.tiktok.com/@yxrx110,violet evergarden,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_3d0f9e79,Aaron ho,https://www.tiktok.com/@imaoshallreturn,Agreed,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_5bd68833,Mo Hussien,https://www.tiktok.com/@mo.hussien73,Slipped to second place after Kaoruku appeared,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_3f4d915f,Ponpon,https://www.tiktok.com/@ponpon45550,agree😫,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_783f6a64,Mxys,https://www.tiktok.com/@mxys_edt,Fr 🙏🏻❤️,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_4f0a594f,A.M.T,https://www.tiktok.com/@milktart.2000,frfr,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_4c7937d0,Yang™,https://www.tiktok.com/@yang62313,nuh uh,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_1d0cb02b,"Kavish(gu"")",https://www.tiktok.com/@kavish8207,[Sticker] my favourite anime girl,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_2e963b41,The Emperor,https://www.tiktok.com/@nguyn.zaie,phim hay k mn,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_3727fa6,ƙ,https://www.tiktok.com/@kntwlss,có mấy đoạn hơi buồn ngủ tí nhma nên xem nha tên'violet evergarden',,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_52750f21,ƙ,https://www.tiktok.com/@kntwlss,recommend thêm bộ '86' peak luôn nhé,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_288f4dd0,PP_taeui,https://www.tiktok.com/@pay.perly0112,"Mik thấy phim hay, màu phim tuyệt vời luôn, nên gọi là đáng xem chứ hay hay ko thì tuỳ vào mỗi người",,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_1f795f3f,................,https://www.tiktok.com/@uduhe7h3u8dh,phim hay chill art thì xuất sắc,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_35da02d7,free kiss💋,https://www.tiktok.com/@allien.cat,6/10,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_7757f971,irl_c,https://www.tiktok.com/@kakakapm4,Bộ này cảm động vs chill lắm bn 👍,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_6d23a9b7,The Lord of Sinful Souls,https://www.tiktok.com/@ntd.plus,ko,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,True,dom,
dom_5e7b98e4,VinMar Real,https://www.tiktok.com/@vinmar.real,Happy ending or a sad ending?,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_12b067f4,Notification,https://www.tiktok.com/@notification25764,is it worth watching?,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_23ed9e70,Jayrald,https://www.tiktok.com/@pusanginamooooooo,Violet Evergarden in the big 2025 ❤️‍🩹❤️‍🩹🌹🌹,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_770d76db,con chim,https://www.tiktok.com/@dimlaank,thấy violet lại nhớ bài đợi,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_4de79e96,MR.SHERLOCK#,https://www.tiktok.com/@mr.sherlock1026,bad ending ?,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_30b077a3,Tsurugi,https://www.tiktok.com/@jonathanvijar,is it good?should i watch it? come on guys my list is running out of good anime to watch tasukete kudasaiíi😭,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_12f9c381,Anna,https://www.tiktok.com/@annahere_0808_,Unpopular opinion: Violet and Amy should’ve ended up together,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_330c3626,👽𝚄𝙽𝙲𝙻𝙴 𝙱𝚁𝙴𝙰𝙺𝙴𝚁👽,https://www.tiktok.com/@doc3_jj,worth to watch?,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_6632df18,★gab kaulitz★ • following,https://www.tiktok.com/@gabz_kaulitz,sorry shikimori won this trend,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_48689512,Moony,https://www.tiktok.com/@m_moonyg,Today only it came 3 times on my fyp .. is this a sign that i should be watching it?,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_3e388167,XR_7,https://www.tiktok.com/@xr._.76,البطلة الوحيدة اللي تقبلتها عن باقي انميات البطلات، صراحه والله.( انا ما اقصد ان البطلات الرئيسيات مش كويسين بس انا ما قدرت ابلعهم صراحه). اقصد بطلات الانمي بدون بطل رئيسي. فايوليت»»»» بطلات الانمي.,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_2f8b721b,Rin 💢,https://www.tiktok.com/@anyaotaku69,meshan majugta somali o anime dawatu😭🥺,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_5d9b0b4f,dazai,https://www.tiktok.com/@ddazai.osamu,should I watch this anime?,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_7301a4da,⠀ ⠀ ⠀ khi•➜•,https://www.tiktok.com/@keitkheit,should i watch it? 👀,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_566d2940,Sines,https://www.tiktok.com/@sines.mky8,nice❤️,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
dom_5a1667b8,Ƭ🏴,https://www.tiktok.com/@mostafa_99919,anime name please ❤️❤️❤️,,,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,,False,dom,
7640034261201928980,dnam.27,https://www.tiktok.com/@dnam.27,愛してる,,1778834110,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7515319806111908625,ng.hm.ma.h,https://www.tiktok.com/@ng.hm.ma.h,violet evergarden,3.0,1749796755,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502331800251319057,anime45678910,https://www.tiktok.com/@anime45678910,all she do was thinking about albert,2.0,1746772771,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502173813636252422,lucass_lxc,https://www.tiktok.com/@lucass_lxc,the Best anime ❤️,22.0,1746735985,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7501988362133177095,njananging0,https://www.tiktok.com/@njananging0,anime name pls🥺,4.0,1746692796,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7634230892482790161,geidjdbe,https://www.tiktok.com/@geidjdbe,Violet is the best in anime girls for me.,2.0,1777482898,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502413517392757522,evaaivy8,https://www.tiktok.com/@evaaivy8,boyfriend reposted✌,5.0,1746791783,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502168667951104784,hendramahendra235,https://www.tiktok.com/@hendramahendra235,kenapa ya gw kalo nonton piolet suka sakit hati liat nya,9.0,1746734790,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502288895951012626,rotilarixd,https://www.tiktok.com/@rotilarixd,i bee wrong 🥀,7.0,1746762764,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502430485726315271,lae.lae.win915,https://www.tiktok.com/@lae.lae.win915,animes is my life 💓,10.0,1746795733,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502428060617310984,ryoko_always_right,https://www.tiktok.com/@ryoko_always_right,Anime Name,5.0,1746795163,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7501916756957528853,sio.editor,https://www.tiktok.com/@sio.editor,nice edit🔥🔥🔥,6.0,1746676118,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7506126942047879944,lunzsukasamp,https://www.tiktok.com/@lunzsukasamp,The beautiful woman is Violet Evergarden,19.0,1747656377,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502514763362517765,n8619044,https://www.tiktok.com/@n8619044,الانمي هذا عييت ندير الشجاعة باه نتفرجو تنصحوني ؟,3.0,1746815381,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502370233383895815,jujutsu8730,https://www.tiktok.com/@jujutsu8730,anime movie,3.0,1746781708,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7502161127104348936,_3q_o,https://www.tiktok.com/@_3q_o,[Sticker],47.0,1746733036,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
7504873814921446152,huimang23,https://www.tiktok.com/@huimang23,ငါကြည့်တုန်း မျက်ရည်နဲ့ မျက်ခွက်ပဲ 😭 အခုထိ သိမ်းထားတုန်းပဲ ကြိုက်လွန်းလို့,4.0,1747364617,https://www.tiktok.com/@animeedit.nut/video/7501606229190462738,7501606229190462738,animeedit.nut,,2026-05-16T16:47:49+07:00,0,False,api,
